site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Cinnamon,5,Control,sen_5,p,85,1625847686,3934.1,20210709 11:21:25,11:21:25,default,1625847673,0.00796679,14.93570446,381.9890968,269.2117358,18.34138725,26.02490537,0.266922799,1.723060332,0.245896694,0.155436291,241.6698075,29.63724348,28.22423548,3.844730212,38.99705144,1.727661735,4.430236827,2.117068477,-351.3354532,228.3157583,29.30408031,147.954193,-0.028246905,0.031709626,2.549691169,80,13,1,0,35581.53683,0,0,0,0,#DIV/0!,-1,RECT-7520-20210709-11_21_27,2.111353846,2.318,0.08914847,0.5,1261.190352,14.93570446,56.21659522,1,0.012635447,-1,-,0,2.318,0.08914847,#DIV/0!,0.08914847,#DIV/0!,-,-,-,-,-,-,-,-,1499.970323,1261.190352,0.840810203,0.191620406,6,0.5,0: Broadleaf,1625847673,381.9890968,399.9679355,25.35832258,17.59359677,600.0030968,68.0708,0.059169126,30.68205484,28.22423548,999.9,10007.04935,0,860.8393871,1499.970323,0.97299371,0.027006377,0,2.490867742,0,9451.251935,12499.46774,47.24587097,49.875,48.75,47.31,46.84045161,1459.460968,40.50935484,0,2.100000143,2.111353846,-4.717772979,155195.4055,21292.86615,15,1625847636,11:20:36,10,6.681,-1.236,400,18,0.16,0.01,-17.99474314,-0.195485213,0.083093404,1,2.223967442,-2.148980243,0.652655057,0,7.769874314,0.079919434,0.043518727,1,2,3,2/3,100,100,6.681,-1.236,2,690.338,328.978,29.5964,28.2576,29.9999,28.1212,28.0798,25.8013,-30,-30,-999.9,400,20,110.691,99.2076
Cinnamon,5,Control,sen_5,p,86,1625847689,3937.6,20210709 11:21:29,11:21:29,default,1625847674,0.00801526,14.96534768,381.9431613,268.394661,18.28570087,26.02174862,0.26566219,1.722801524,0.24482305,0.154750271,241.6685872,29.63475046,28.33094839,3.868673214,39.00546546,1.729813275,4.434797161,2.138859939,-353.4729857,220.0421387,28.26385427,136.5015944,-0.028241066,0.03170307,2.54926147,80,13,1,0,35572.37203,0,0,0,0,#DIV/0!,-1,RECT-7521-20210709-11_21_30,1.973769231,2.3292,0.152597789,0.5,1261.1841,14.96534768,96.22695235,1,0.012659014,-1,-,0,2.3292,0.152597789,#DIV/0!,0.152597789,#DIV/0!,-,-,-,-,-,-,-,-,1499.962903,1261.1841,0.840810194,0.191620388,6,0.5,0: Broadleaf,1625847674,381.9431613,399.9696774,25.38992903,17.57826452,600.0068387,68.07071613,0.059181858,30.70005806,28.33094839,999.9,10004.9929,0,942.5060968,1499.962903,0.972993935,0.027006148,0,2.501383871,0,9392.632258,12499.40645,47.26803226,49.875,48.74796774,47.31,46.8363871,1459.454194,40.50870968,0,3.100000143,1.973769231,-1.717389496,84112.28916,26690.04346,15,1625847636,11:20:36,10,6.681,-1.236,400,18,0.16,0.01,-18.06066471,-1.259053394,0.208314634,0,2.163325581,-2.324221792,0.728109502,0,7.835827843,0.927573601,0.180518911,0,0,3,0/3,100,100,6.681,-1.236,2,690.697,329.102,29.5924,28.2556,29.9999,28.1199,28.0804,25.8023,-30,-30,-999.9,400,20,110.691,99.2091
Cinnamon,5,Control,sen_5,p,87,1625847692,3940.6,20210709 11:21:32,11:21:32,default,1625847675,0.008051272,14.98216796,381.9146774,267.9793505,18.25737909,26.01976993,0.265125957,1.722900754,0.244368434,0.154459597,241.6670579,29.6305175,28.39805161,3.883795574,39.0218156,1.731611128,4.437546283,2.152184446,-355.0610876,214.8292809,27.60333265,129.0385838,-0.028243305,0.031705584,2.549426219,80,13,1,0,35573.80422,0,0,0,0,#DIV/0!,-1,RECT-7522-20210709-11_21_33,1.908042308,2.3844,0.199780948,0.5,1261.176223,14.98216796,125.9794906,1,0.01267243,-1,-,0,2.3844,0.199780948,#DIV/0!,0.199780948,#DIV/0!,-,-,-,-,-,-,-,-,1499.953548,1261.176223,0.840810186,0.191620373,6,0.5,0: Broadleaf,1625847675,381.9146774,399.9715161,25.41635484,17.56981613,600.0075806,68.07062581,0.059172471,30.71090323,28.39805161,999.9,10005.79935,0,974.1483871,1499.953548,0.972994129,0.027005945,0,2.511274194,0,9362.419032,12499.32903,47.28416129,49.875,48.74796774,47.31,46.8363871,1459.445484,40.50806452,0,2.5,1.908042308,1.992686859,14968.78464,32168.37923,15,1625847636,11:20:36,10,6.681,-1.236,400,18,0.16,0.01,-18.16123725,-2.054132312,0.302737522,0,2.145937209,-2.09047522,0.736894474,0,7.942233922,2.040122942,0.322925907,0,0,3,0/3,100,100,6.681,-1.236,2,690.947,329.06,29.5892,28.255,29.9998,28.1199,28.0815,25.8016,-30,-30,-999.9,400,20,110.691,99.2096
Cinnamon,5,Control,sen_5,p,88,1625847695,3943.6,20210709 11:21:35,11:21:35,default,1625847676,0.008094252,15.00154601,381.8812903,267.5082049,18.22526648,26.01747592,0.264541955,1.722869678,0.243871618,0.154142095,241.665562,29.62522662,28.47659355,3.90156123,39.04290802,1.733813068,4.440788753,2.167748162,-356.9564967,208.7175767,26.8306483,120.2572902,-0.028242604,0.031704797,2.549374624,80,13,1,0,35571.45897,0,0,0,0,#DIV/0!,-1,RECT-7523-20210709-11_21_36,1.704430769,2.0188,0.155720839,0.5,1261.168606,15.00154601,98.19511707,1,0.012687872,-1,-,0,2.0188,0.155720839,#DIV/0!,0.155720839,#DIV/0!,-,-,-,-,-,-,-,-,1499.944516,1261.168606,0.840810172,0.191620344,6,0.5,0: Broadleaf,1625847676,381.8812903,399.9736452,25.44869355,17.56053226,600.0077742,68.07057742,0.059170171,30.7236871,28.47659355,999.9,10005.55806,0,1006.382452,1499.944516,0.972994516,0.027005561,0,2.502564516,0,9330.251935,12499.25806,47.30229032,49.875,48.74796774,47.31,46.8363871,1459.437419,40.50709677,0,2.299999952,1.704430769,1.663546278,-98415.48174,37471.24615,15,1625847636,11:20:36,10,6.681,-1.236,400,18,0.16,0.01,-18.27531765,-2.790667489,0.377029694,0,1.988032558,-3.095808519,0.879281053,0,8.080547843,3.179503295,0.44608083,0,0,3,0/3,100,100,6.681,-1.236,2,691.063,329.087,29.5865,28.2532,30,28.1191,28.0798,25.7996,-30,-30,-999.9,400,20,110.692,99.21
Cinnamon,5,Control,sen_5,p,89,1625847698,3946.6,20210709 11:21:38,11:21:38,default,1625847677,0.00814349,15.0190264,381.8467742,267.0237653,18.19224612,26.01510201,0.263932153,1.722954721,0.243353962,0.153811173,241.6672271,29.61926989,28.56466774,3.921567288,39.06784138,1.736372816,4.444506671,2.185194471,-359.127896,201.9075078,25.96712754,110.4139664,-0.028244522,0.031706951,2.549515822,80,13,1,0,35572.06018,0,0,0,0,#DIV/0!,-1,RECT-7524-20210709-11_21_39,1.808523077,2.342,0.227786901,0.5,1261.177287,15.0190264,143.6398331,1,0.012701645,-1,-,0,2.342,0.227786901,#DIV/0!,0.227786901,#DIV/0!,-,-,-,-,-,-,-,-,1499.954839,1261.177287,0.840810173,0.191620345,6,0.5,0: Broadleaf,1625847677,381.8467742,399.975129,25.4862871,17.55044839,600.0078387,68.07053871,0.059150394,30.73833548,28.56466774,999.9,10006.24355,0,1039.973968,1499.954839,0.972994581,0.027005513,0,2.507232258,0,9294.392903,12499.34194,47.32648387,49.875,48.74796774,47.31,46.8383871,1459.447742,40.50741935,0,2.100000143,1.808523077,1.649045594,-66142.96109,36556.76692,15,1625847636,11:20:36,10,6.681,-1.236,400,18,0.16,0.01,-18.40287059,-3.318685001,0.426942218,0,1.932613953,-1.569240666,0.872893294,0,8.243247843,4.140880176,0.540869407,0,0,3,0/3,100,100,6.681,-1.236,2,691.251,328.966,29.5842,28.2528,30,28.1175,28.0798,25.8005,-30,-30,-999.9,400,20,110.692,99.2107
Cinnamon,5,Control,sen_5,p,90,1625847701,3949.6,20210709 11:21:41,11:21:41,default,1625847678,0.008197837,15.03762393,381.807,266.516757,18.15769991,26.01238665,0.263327254,1.723010387,0.242839967,0.153482635,241.6676904,29.61272624,28.65960968,3.943233508,39.09549157,1.739213672,4.448629759,2.204019836,-361.5246282,194.6026154,25.04061317,99.78629089,-0.028245778,0.031708361,2.549608244,79,13,1,0,35571.67634,0,0,0,0,#DIV/0!,-1,RECT-7525-20210709-11_21_42,1.848765385,2.1728,0.149132279,0.5,1261.179726,15.03762393,94.04130323,1,0.012716367,-1,-,0,2.1728,0.149132279,#DIV/0!,0.149132279,#DIV/0!,-,-,-,-,-,-,-,-,1499.957742,1261.179726,0.840810171,0.191620342,6,0.5,0: Broadleaf,1625847678,381.807,399.9743548,25.52799032,17.53954194,600.0086129,68.07054839,0.059126155,30.75456774,28.65960968,999.9,10006.6871,0,1078.240806,1499.957742,0.972994645,0.027005465,0,2.515029032,0,9257.445484,12499.36452,47.35470968,49.875,48.74796774,47.31,46.84241935,1459.450645,40.50741935,0,2.5,1.848765385,-0.263267091,-22591.99036,33295.61654,15,1625847636,11:20:36,10,6.681,-1.236,400,18,0.16,0.01,-18.53680392,-3.495106575,0.443099587,0,1.823604651,-1.204232433,0.944054228,0,8.427223333,4.805436506,0.60465161,0,0,3,0/3,100,100,6.681,-1.236,2,691.522,329.059,29.5821,28.252,30,28.1175,28.0791,25.8029,-30,-30,-999.9,400,20,110.692,99.2107
Cinnamon,5,Control,sen_5,p,91,1625847704,3952.6,20210709 11:21:44,11:21:44,default,1625847679,0.008255813,15.05138728,381.7705161,266.0272199,18.12432759,26.00987185,0.262707217,1.72283501,0.24231039,0.153144384,241.6654585,29.6058498,28.75996452,3.966248404,39.12413163,1.742236676,4.453099925,2.224011728,-364.081367,186.8949177,24.06530476,88.54431404,-0.028241821,0.031703919,2.549317066,79,13,1,0,35564.83698,0,0,0,0,#DIV/0!,-1,RECT-7526-20210709-11_21_45,1.649330769,2.292,0.280396698,0.5,1261.168064,15.05138728,176.8136801,1,0.012727398,-1,-,0,2.292,0.280396698,#DIV/0!,0.280396698,#DIV/0!,-,-,-,-,-,-,-,-,1499.943871,1261.168064,0.840810172,0.191620344,6,0.5,0: Broadleaf,1625847679,381.7705161,399.9734839,25.57239032,17.52780645,600.0080968,68.07047419,0.059123955,30.77215161,28.75996452,999.9,10005.29613,0,1120.580677,1499.943871,0.972994516,0.027005597,0,2.517196774,0,9219.817419,12499.24839,47.38293548,49.875,48.74796774,47.31,46.84645161,1459.437097,40.50709677,0,2.299999952,1.649330769,-1.16542518,-64217.9207,35744.42808,15,1625847636,11:20:36,10,6.681,-1.236,400,18,0.16,0.01,-18.67012157,-3.402029108,0.434834684,0,1.672448837,-0.966649371,1.02760165,1,8.626946863,5.047505363,0.627808035,0,1,3,1/3,100,100,6.681,-1.236,2,691.564,329.049,29.5802,28.2503,30,28.1175,28.0774,25.8038,-30,-30,-999.9,400,20,110.693,99.211
Cinnamon,17,Warming,ery_6,p,92,1625848024,4272.1,20210709 11:27:03,11:27:03,default,1625848016,0.012834409,18.55703548,376.6033871,301.0241926,20.50915959,25.65846585,0.55894966,1.722148459,0.474473893,0.303066347,241.6684537,27.97933632,27.20941613,3.623418703,40.94651831,1.854572863,4.52925655,1.768845841,-565.9974509,358.3766505,45.87965399,79.9273073,-0.028226332,0.031686531,2.548177242,76,13,1,0,35511.46424,0,0,0,0,#DIV/0!,-1,RECT-7527-20210709-11_27_05,2.43305,3.0428,0.200391087,0.5,1261.183055,18.55703548,126.3649217,1,0.015506897,-1,-,0,3.0428,0.200391087,#DIV/0!,0.200391087,#DIV/0!,-,-,-,-,-,-,-,-,1499.961613,1261.183055,0.840810221,0.191620441,6,0.5,0: Broadleaf,1625848016,376.6033871,399.9937097,27.22058387,14.73563871,600.005,68.07427419,0.056992626,31.06938387,27.20941613,999.9,9999.250645,0,2539.79129,1499.961613,0.972993355,0.027006313,0,2.462312903,0,12015.52258,12499.40645,47.375,50.10467742,48.875,47.74593548,47.058,1459.451613,40.51,0,318.8999999,2.43305,-1.094909402,-349.842735,12012.45,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-23.38477451,0.053099729,0.057906188,1,2.436751163,-0.072154276,0.199675219,1,12.47172941,0.145142443,0.018041796,0,2,3,2/3,100,100,6.823,-1.227,2,697.281,328.203,29.7117,28.5844,30.0011,28.4055,28.3489,25.8352,-30,-30,-999.9,400,20,110.56,99.1416
Cinnamon,17,Warming,ery_6,p,93,1625848027,4275.1,20210709 11:27:06,11:27:06,default,1625848016,0.01283737,18.56317166,376.5993548,300.9608517,20.50486246,25.65821411,0.558640974,1.721995113,0.474244693,0.30291738,241.6675089,27.98105432,27.21507742,3.624621789,40.93802831,1.854526832,4.530083418,1.770094957,-566.1280204,358.1165419,45.8524528,79.50848328,-0.028222873,0.031682648,2.547922665,76,13,1,0,35506.91659,0,0,0,0,#DIV/0!,-1,RECT-7528-20210709-11_27_08,2.187161538,2.5232,0.133179479,0.5,1261.178168,18.56317166,83.98152568,1,0.015511822,-1,-,0,2.5232,0.133179479,#DIV/0!,0.133179479,#DIV/0!,-,-,-,-,-,-,-,-,1499.955806,1261.178168,0.840810217,0.191620435,6,0.5,0: Broadleaf,1625848016,376.5993548,399.9969032,27.21988387,14.73203548,600.0043226,68.07430323,0.057024619,31.0725871,27.21507742,999.9,9998.020968,0,2540.860968,1499.955806,0.972993548,0.027006129,0,2.464387097,0,12021.5129,12499.35806,47.377,50.10670968,48.875,47.74793548,47.058,1459.446129,40.50967742,0,2.299999952,2.187161538,-2.787427185,142649.5324,20114.3,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-23.38588235,0.034456833,0.060300114,1,2.30295814,-1.769284196,0.497704868,0,12.47854314,0.142767421,0.017832535,0,1,3,1/3,100,100,6.823,-1.227,2,697.791,328.231,29.7183,28.5936,30.0011,28.4129,28.3562,25.8357,-30,-30,-999.9,400,20,110.557,99.1394
Cinnamon,17,Warming,ery_6,p,94,1625848030,4278.1,20210709 11:27:09,11:27:09,default,1625848017,0.012857967,18.57710888,376.5789355,300.8246307,20.49560272,25.65684943,0.558217788,1.721958118,0.473937554,0.302717125,241.6657766,27.98049791,27.23850323,3.629603735,40.94270882,1.85559995,4.532186569,1.774003785,-567.0363641,356.6902816,45.67796243,76.99765658,-0.028222039,0.031681711,2.547861248,75,12,1,0,35504.95946,0,0,0,0,#DIV/0!,-1,RECT-7529-20210709-11_27_11,2.050611538,2.4664,0.168581115,0.5,1261.168965,18.57710888,106.304635,1,0.015522987,-1,-,0,2.4664,0.168581115,#DIV/0!,0.168581115,#DIV/0!,-,-,-,-,-,-,-,-,1499.944839,1261.168965,0.84081023,0.19162046,6,0.5,0: Broadleaf,1625848017,376.5789355,399.9979355,27.23560645,14.7279129,600.0038065,68.07434839,0.057049877,31.08073226,27.23850323,999.9,9997.71871,0,2540.734194,1499.944839,0.972993065,0.027006629,0,2.459190323,0,12015.90323,12499.26452,47.38506452,50.10874194,48.875,47.74993548,47.058,1459.434839,40.51,0,2.100000143,2.050611538,-4.361724515,211268.8222,27948.45385,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-23.41509412,-0.479421176,0.121226197,1,2.212232558,-2.529916973,0.684670024,0,12.51222745,0.495601086,0.096977728,0,1,3,1/3,100,100,6.823,-1.227,2,698.51,328.158,29.7251,28.6033,30.0012,28.4201,28.365,25.8347,-30,-30,-999.9,400,20,110.556,99.1372
Cinnamon,17,Warming,ery_6,p,95,1625848033,4281.6,20210709 11:27:13,11:27:13,default,1625848018,0.012946774,18.62802235,376.4917742,300.409454,20.46737128,25.6509801,0.557608139,1.722132704,0.473504317,0.302433808,241.6676119,27.96826555,27.32648387,3.648367919,40.99970713,1.860799871,4.53856869,1.787568048,-570.9527141,350.8509423,44.95069263,66.51653268,-0.028225977,0.031686132,2.548151085,75,12,1,0,35506.83139,0,0,0,0,#DIV/0!,-1,RECT-7530-20210709-11_27_14,1.887226923,2.214,0.147593982,0.5,1261.17871,18.62802235,93.07119411,1,0.015563236,-1,-,0,2.214,0.147593982,#DIV/0!,0.147593982,#DIV/0!,-,-,-,-,-,-,-,-,1499.956452,1261.17871,0.840810217,0.191620434,6,0.5,0: Broadleaf,1625848018,376.4917742,399.9939355,27.31185484,14.71879677,600.0054839,68.0745129,0.057068865,31.10542903,27.32648387,999.9,9999.089677,0,2541.780323,1499.956452,0.972993355,0.027006377,0,2.442896774,0,11995.86452,12499.36129,47.41125806,50.11280645,48.875,47.75393548,47.06403226,1459.446774,40.50967742,0,3.100000143,1.887226923,-2.383258271,123269.9104,35634.52308,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-23.5772549,-2.098767607,0.370400034,0,2.121895349,-2.779632048,0.805238988,0,12.67116078,2.196600695,0.370716985,0,0,3,0/3,100,100,6.823,-1.227,2,698.844,328.171,29.7333,28.6141,30.0012,28.4285,28.3762,25.8374,-30,-30,-999.9,400,20,110.552,99.1353
Cinnamon,17,Warming,ery_6,p,96,1625848036,4284.6,20210709 11:27:16,11:27:16,default,1625848019,0.013007897,18.65683704,376.441,300.1762343,20.45150537,25.64755052,0.557405846,1.721990084,0.473352303,0.302335169,241.6669245,27.95709268,27.3847,3.660830533,41.04610501,1.864465754,4.542369499,1.796364779,-573.6482721,346.781427,44.44903087,59.24911031,-0.02822276,0.03168252,2.547914317,75,13,1,0,35501.23545,0,0,0,0,#DIV/0!,-1,RECT-7531-20210709-11_27_17,1.7145,2.5036,0.315186132,0.5,1261.175177,18.65683704,198.752463,1,0.015586127,-1,-,0,2.5036,0.315186132,#DIV/0!,0.315186132,#DIV/0!,-,-,-,-,-,-,-,-,1499.952258,1261.175177,0.840810213,0.191620426,6,0.5,0: Broadleaf,1625848019,376.441,399.9943226,27.36562903,14.71381935,600.0056129,68.07456774,0.057093042,31.12012258,27.3847,999.9,9997.941935,0,2542.385484,1499.952258,0.972993581,0.027006171,0,2.429770968,0,11984.48065,12499.32581,47.4293871,50.11483871,48.875,47.75593548,47.06606452,1459.442903,40.50935484,0,2.5,1.7145,0.096894061,31672.37072,43277.13077,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-23.75967451,-3.602152372,0.549912051,0,1.983155814,-2.606513271,0.878826269,0,12.86614118,3.954293155,0.586432939,0,0,3,0/3,100,100,6.823,-1.227,2,699.011,328.121,29.7404,28.6233,30.0012,28.4372,28.3846,25.8363,-30,-30,-999.9,400,20,110.549,99.1328
Cinnamon,17,Warming,ery_6,p,97,1625848040,4288.1,20210709 11:27:19,11:27:19,default,1625848021,0.013150888,18.71282129,376.3323226,299.6501267,20.41570835,25.64020588,0.556687579,1.721962001,0.472832053,0.301995864,241.6630422,27.93080071,27.52333871,3.690659308,41.15655001,1.873079763,4.551109756,1.817579546,-579.9541575,337.0383398,43.23778331,41.98500777,-0.028222126,0.031681809,2.547867696,75,13,1,0,35496.53461,0,0,0,0,#DIV/0!,-1,RECT-7532-20210709-11_27_21,1.652223077,3.5128,0.529656378,0.5,1261.155087,18.71282129,333.9894175,1,0.015630767,-1,-,0,3.5128,0.529656378,#DIV/0!,0.529656378,#DIV/0!,-,-,-,-,-,-,-,-,1499.928387,1261.155087,0.8408102,0.1916204,6,0.5,0: Broadleaf,1625848021,376.3323226,399.994,27.49199677,14.7027871,600.0062903,68.0746871,0.057132426,31.15387097,27.52333871,999.9,9997.7,0,2542.926774,1499.928387,0.972994,0.027005758,0,2.423535484,0,11955.55161,12499.12903,47.47370968,50.11890323,48.875,47.75993548,47.07412903,1459.420323,40.50806452,0,2.899999857,1.652223077,0.534072977,-93291.76226,46749.90385,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-23.91156078,-4.756742714,0.655605714,0,1.854767442,-3.017298456,0.971330681,0,13.05822549,5.314689558,0.729873103,0,0,3,0/3,100,100,6.823,-1.227,2,699.148,328.238,29.7486,28.6339,30.0012,28.4466,28.3949,25.8368,-30,-30,-999.9,400,20,110.545,99.1299
Cinnamon,17,Warming,ery_6,p,98,1625848043,4291.1,20210709 11:27:22,11:27:22,default,1625848022,0.013229003,18.74331578,376.2739355,299.3560148,20.39568915,25.63625196,0.556218049,1.72219498,0.472502127,0.301779755,241.6638811,27.91637585,27.59956129,3.707149146,41.21796783,1.877791634,4.555759861,1.829357511,-583.3990475,331.6718604,42.56340262,32.50009662,-0.028227382,0.031687709,2.548254473,75,13,1,0,35500.78293,0,0,0,0,#DIV/0!,-1,RECT-7533-20210709-11_27_24,1.661596154,2.5416,0.346240103,0.5,1261.159674,18.74331578,218.3320278,1,0.01565489,-1,-,0,2.5416,0.346240103,#DIV/0!,0.346240103,#DIV/0!,-,-,-,-,-,-,-,-,1499.933871,1261.159674,0.840810184,0.191620368,6,0.5,0: Broadleaf,1625848022,376.2739355,399.9947419,27.56112903,14.69686129,600.0060323,68.07474516,0.05713841,31.17180323,27.59956129,999.9,9999.553226,0,2543.130645,1499.933871,0.972994581,0.027005187,0,2.43616129,0,11938.09032,12499.17742,47.49990323,50.12293548,48.875,47.76396774,47.08019355,1459.426452,40.50741935,0,2,1.661596154,0.655154414,-44597.22649,46290.95385,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-24.15055098,-5.862087349,0.751457337,0,1.764797674,-1.896080813,1.022024184,0,13.36087059,6.795758916,0.873532596,0,0,3,0/3,100,100,6.823,-1.227,2,699.236,328.169,29.7547,28.6437,30.0013,28.4539,28.4021,25.8381,-30,-30,-999.9,400,20,110.543,99.1292
Cinnamon,17,Warming,ery_6,p,99,1625848046,4294.1,20210709 11:27:25,11:27:25,default,1625848023,0.013310257,18.77908662,376.2084516,299.0162346,20.37257132,25.63183074,0.555606115,1.722211777,0.472060277,0.301491452,241.6639331,27.90157098,27.68026774,3.724679056,41.27995065,1.882675695,4.560750838,1.842003361,-586.9823185,325.9670472,41.85158694,22.50024877,-0.028227761,0.031688134,2.54828236,75,13,1,0,35498.99778,0,0,0,0,#DIV/0!,-1,RECT-7534-20210709-11_27_27,1.701069231,2.2308,0.237462242,0.5,1261.159945,18.77908662,149.738934,1,0.01568325,-1,-,0,2.2308,0.237462242,#DIV/0!,0.237462242,#DIV/0!,-,-,-,-,-,-,-,-,1499.934194,1261.159945,0.840810184,0.191620368,6,0.5,0: Broadleaf,1625848023,376.2084516,399.9947097,27.63277097,14.69045484,600.0065484,68.07483548,0.057155239,31.19103226,27.68026774,999.9,9999.674194,0,2544.219677,1499.934194,0.972994452,0.027005319,0,2.453180645,0,11920.54194,12499.18065,47.53012903,50.12493548,48.877,47.768,47.08625806,1459.426452,40.50741935,0,2.5,1.701069231,-0.024902551,35496.51152,42059.72692,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-24.38622353,-6.200024285,0.782069098,0,1.655525581,-1.32604495,1.078012111,0,13.63639412,7.349977488,0.924273373,0,0,3,0/3,100,100,6.823,-1.227,2,699.387,328.088,29.7621,28.6529,30.0012,28.4611,28.4094,25.8389,-30,-30,-999.9,400,20,110.54,99.1265
Cinnamon,17,Warming,ery_6,p,100,1625848049,4297.6,20210709 11:27:29,11:27:29,default,1625848025,0.013483621,18.8386225,376.0829032,298.3345916,20.3261965,25.62336118,0.554107331,1.72219291,0.470975024,0.300783607,241.6656836,27.87068944,27.8541871,3.762701421,41.40970635,1.893093371,4.571617473,1.869608051,-594.6277058,313.6969079,40.31964669,1.054532376,-0.028227335,0.031687657,2.548251037,75,13,1,0,35493.61092,0,0,0,0,#DIV/0!,-1,RECT-7535-20210709-11_27_30,1.752219231,3.2132,0.454680932,0.5,1261.169158,18.8386225,286.7147839,1,0.015730342,-1,-,0,3.2132,0.454680932,#DIV/0!,0.454680932,#DIV/0!,-,-,-,-,-,-,-,-,1499.945161,1261.169158,0.840810178,0.191620356,6,0.5,0: Broadleaf,1625848025,376.0829032,399.9921613,27.78558387,14.67679032,600.008129,68.07503226,0.057182623,31.23283548,27.8541871,999.9,9999.494516,0,2547.172581,1499.945161,0.972994581,0.027005216,0,2.439416129,0,11881.60968,12499.27419,47.59864516,50.12893548,48.881,47.77809677,47.1023871,1459.437419,40.50741935,0,2.900000095,1.752219231,1.363107479,19721.20488,41762.43846,15,1625847959,11:25:58,11,6.823,-1.227,400,15,0.26,0.02,-24.72192353,-5.512668798,0.713682628,0,1.657865116,0.715302853,1.048506446,1,14.02719804,6.964015611,0.885833898,0,1,3,1/3,100,100,6.823,-1.227,2,699.449,328.195,29.7712,28.6643,30.0012,28.4716,28.4179,25.8393,-30,-30,-999.9,400,20,110.537,99.124
Cinnamon,17,Warming,sen_6,p,101,1625848376,4624.7,20210709 11:32:56,11:32:56,default,1625848368,0.005108091,9.09368911,388.9029677,192.189018,13.09843156,26.50525487,0.088127604,1.721277217,0.085695515,0.05377262,241.6709387,33.20529663,33.2133,5.112972755,24.47298662,1.239829848,5.066115825,3.873142907,-225.2668051,-15.21968761,-2.027632965,-0.843186938,-0.028206681,0.031664471,2.546730916,85,14,1,0,35258.55018,0,0,0,0,#DIV/0!,-1,RECT-7536-20210709-11_32_57,2.552476923,2.198,-0.161272485,0.5,1261.196312,9.09368911,-101.698132,1,0.008003266,-1,-,0,2.198,-0.161272485,#DIV/0!,-0.161272485,#DIV/0!,-,-,-,-,-,-,-,-,1499.977419,1261.196312,0.840810199,0.191620398,6,0.5,0: Broadleaf,1625848368,388.9029677,399.9832258,18.19161935,13.17644516,599.9990645,68.09233548,0.061566819,33.04929032,33.2133,999.9,9989.63871,0,1796.073548,1499.977419,0.972995452,0.027004874,0,2.533458065,0,8184.570323,12499.54516,48.665,51.70132258,50.12893548,49.415,48.403,1459.469032,40.50935484,0,326.3,2.552476923,0.41551453,-38.05299135,8184.427308,15,1625848314,11:31:53,12,7.092,-1.219,400,13,0.3,0.03,-11.08030196,-0.039132792,0.087010095,1,2.485825581,0.52374502,0.205472411,1,5.027308431,-0.127092799,0.015961664,0,2,3,2/3,100,100,7.092,-1.219,2,682.854,326.432,31.0265,29.895,30.0017,29.5674,29.4962,25.8828,-30,-30,-999.9,400,20,110.234,98.8938
