"site","year","month","dayl","prcp","srad","swe","tmax","tmin","tave","vp","ET_har","ET_thorn","spei_01","spei_02","spei_03","spei_04","spei_05","spei_06","spei_07","spei_08","spei_09","spei_10","spei_11","spei_12","par","esT","vpd","elevation","seasonLength"
"Painterboy",1990,5,50914.6840977774,1.41935483870968,667.251614477419,542.838709677419,10.258064516129,-4.5,2.87903225806452,433.548387096774,92.4750721119226,34.6281024116256,-0.0546846171268693,-0.0315458483191186,0.0363305120508233,0.0653897501673828,0.0869353533963139,0.0474919760011059,-0.00487564357645338,-0.0683919287328906,-0.333067575090986,-0.189771632188962,-0.375751487597402,-0.182702867152571,1534.67871329806,0.751006856968478,0.317458469871705,3380,0.364383561643836
"Painterboy",1990,6,52876.79999998,0.666666666666667,675.51999817,487.333333333333,18,2.71666666666667,10.3583333333333,642.666666666667,129.684110735542,85.9926165187675,-1.02084280338262,-0.665335423537733,-0.472077518873494,-0.352508791268648,-0.309607667203196,-0.261504375505925,-0.283728362048605,-0.31315910058753,-0.346647365739146,-0.564186655948151,-0.434809511565157,-0.566591770924858,1553.695995791,1.25684724249749,0.614180575830827,3380,0.364383561643836
"Painterboy",1990,7,51940.3355594774,2.48387096774194,607.380644767742,354.064516129032,17.6290322580645,3.90322580645161,10.7661290322581,680,125.230219081968,90.0167665227948,0.961825486493197,-0.0885525082664688,-0.167695095848335,-0.139526776825402,-0.0787253700903963,-0.0484119711048486,-0.0307220030242988,-0.0460936054518978,-0.082037588053184,-0.11756967942865,-0.309960599286595,-0.213039533031285,1396.97548296581,1.29150336031065,0.61150336031065,3380,0.364383561643836
"Painterboy",1990,8,48506.6323084677,0.806451612903226,615.638710267742,232.774193548387,17.741935483871,3.58064516129032,10.6612903225806,561.290322580645,113.817826375228,83.9991280617528,-0.340281224978203,0.426249123010358,-0.265883025354472,-0.335059970574162,-0.285263719428014,-0.218842598357941,-0.186788902385635,-0.164913861718609,-0.180798235791636,-0.211074106514393,-0.237788346729381,-0.4072983756217,1415.96903361581,1.28251430893207,0.721223986351425,3380,0.364383561643836
"Painterboy",1990,9,43983.3600260433,2.26666666666667,485.86666616,108.4,16.1,2.23333333333333,9.16666666666667,582.666666666667,85.1997676751225,66.3402987656867,-1.10897388276982,-0.87223984639437,-0.0445808990478035,-0.523438564537032,-0.580744049627835,-0.526081498639663,-0.447096705285906,-0.399110010284492,-0.369591583568785,-0.371513805556777,-0.389539241354755,-0.405514156834922,1117.493332168,1.1602242939948,0.577557627328129,3380,0.364383561643836
"Painterboy",1990,10,39309.2128276161,2.96774193548387,406.0903244,82.7096774193548,7.83870967741935,-5.32258064516129,1.25806451612903,430.967741935484,45.48485415758,15.0018550561716,0.216395097812853,-0.648321459680966,-0.686289397260213,0.0157295052655563,-0.452664280539069,-0.552193470669585,-0.502585764577334,-0.416707159776168,-0.367527696026086,-0.340911671391588,-0.339248215447326,-0.356403646563451,934.00774612,0.668909436242208,0.237941694306724,3380,0.364383561643836
"Painterboy",1990,11,35400.9598958367,3.53333333333333,320.639998876667,146,2.26666666666667,-10.2666666666667,-4,300,23.0675411932012,0,-0.169959505680321,-0.0636463020139661,-0.59004687931543,-0.65085504520254,0.0518827671939102,-0.404488657203125,-0.503059980445411,-0.464289731307357,-0.389581166759866,-0.342427496687194,-0.318675934910851,-0.309396807680486,737.471997416334,0.454561515110225,0.154561515110225,3380,0.364383561643836
"Painterboy",1990,12,33523.20000002,3.7,301.119998553333,218.4,-5.9,-18.8333333333333,-12.3666666666667,162.666666666667,8.06509886592529,0,1.26521153581837,0.732225951974683,0.564384204541108,-0.129803623857657,-0.300569656825425,0.256587561395815,-0.204510286015773,-0.334395013377362,-0.313049415949432,-0.251842065183845,-0.20838477130849,-0.188673027831093,692.575996672666,0.237057499310424,0.0743908326437571,3380,0.364383561643836
"Painterboy",1991,1,34548.8514364903,1.54838709677419,367.587095693548,259.225806451613,-3.90322580645161,-18.0967741935484,-11,153.548387096774,11.6633329442194,0,0.181200335365644,0.851201734804944,0.614970161391515,0.543870688162406,-0.114834612967312,-0.275937063924949,0.222356581626677,-0.198802583855784,-0.285416722358182,-0.272714157400572,-0.215318603200461,-0.174616726054802,845.45032009516,0.264506590091639,0.110958202994865,3380,0.364383561643836
"Painterboy",1991,2,37880.228515625,2.07142857142857,465.257144928571,289.857142857143,1.10714285714286,-14.2678571428571,-6.58035714285714,212.857142857143,24.4473052756816,0,-1.53944738363606,-0.805661455393184,0.0622131191335221,0.00467359729906964,0.0136856287462913,-0.515805227048893,-0.609693007230421,-0.0516904873654669,-0.405601273421875,-0.442410770218341,-0.401705440180158,-0.332325105594919,1070.09143333571,0.373707242426368,0.160850099569225,3380,0.364383561643836
"Painterboy",1991,3,42263.5355342742,6.90322580645161,479.174191383871,465.290322580645,0.419354838709677,-14.3225806451613,-6.95161290322581,214.193548387097,34.18397771523,0,1.22065818753652,0.571069340910912,0.55529786103625,0.84648523330611,0.780315615564632,0.71160077049734,0.27073408524411,0.126783395774077,0.410227050623207,0.0778385963356173,-0.0184065978634559,-0.022019349599395,1102.1006401829,0.36319516629393,0.149001617906833,3380,0.364383561643836
"Painterboy",1991,4,46944.0000000033,4.1,543.573332723333,601.2,4.23333333333333,-10.7833333333333,-3.275,277.333333333333,56.0015258962559,0,0.880550645812676,1.21840803558428,0.856456582031111,0.799007876518966,0.997625841716403,0.954965186947139,0.889272774930344,0.583974744782211,0.467873473741903,0.634390367261299,0.345320791728165,0.23529937476356,1250.21866526367,0.4799133857449,0.202580052411567,3380,0.364383561643836
"Painterboy",1991,5,50914.6840977774,0.870967741935484,632.980645948387,653.161290322581,9.37096774193548,-3.62903225806452,2.87096774193548,480,86.7585432189662,34.5593353831122,0.448306561608783,0.694093285807738,1.00945667288304,0.775744242473533,0.748088631898015,0.931221134343846,0.891431106819453,0.842060038168261,0.596032665355883,0.487215822784121,0.629942994477552,0.392901708995859,1455.85548568129,0.750577272956315,0.270577272956315,3380,0.364383561643836
"Painterboy",1991,6,52876.79999998,2.06666666666667,658.45333252,595.066666666667,14.5333333333333,1.25,7.89166666666667,620,110.310434231048,70.9173610358375,1.4692585478818,0.99393778239746,1.01243249816419,1.17529400467204,0.955306918627625,0.922230553805464,1.10549188657925,1.0625872846997,1.01418836720678,0.812411230389964,0.731202523586194,0.843537201103159,1514.442664796,1.06415456885577,0.444154568855771,3380,0.364383561643836
"Painterboy",1991,7,51940.3355594774,2.93548387096774,623.277419551613,480.645161290323,18,3.33870967741935,10.6693548387097,651.612903225806,128.988957811426,89.4426021079879,0.564193822213503,1.36889885073386,1.00911082303835,1.02521888879612,1.18212523632427,0.961767397818487,0.930736345285279,1.11967472230052,1.06730765413217,1.03265283600115,0.850698253219261,0.766908235989602,1433.53806496871,1.283203812386,0.631590909160199,3380,0.364383561643836
"Painterboy",1991,8,48506.6323084677,1.64516129032258,614.709677419355,358.58064516129,17.1935483870968,3.75806451612903,10.4758064516129,720,110.140221377085,82.960832264508,0.316359578608758,0.516975148318324,1.1863319483611,0.988562974077847,1.02935404829268,1.20574617145481,0.961065323051862,0.928172322875661,1.13161493103697,1.07490502118394,1.03648759892064,0.842994642966809,1413.83225806452,1.26674554685519,0.546745546855193,3380,0.364383561643836
"Painterboy",1991,9,43983.3600260433,2.3,533.440000913333,251.066666666667,13.4666666666667,0.1,6.78333333333333,592,76.256599433656,53.5927716320475,0.314351946010581,0.402858558772403,0.53393422763951,1.05267286932827,0.985115316575567,1.04779867440678,1.22969701540406,0.972206763583204,0.937513560008129,1.11526676701833,1.06138304160239,1.02819140429824,1226.91200210067,0.986419747928836,0.394419747928836,3380,0.364383561643836
"Painterboy",1991,10,39309.2128276161,2.70967741935484,418.374192270968,199.612903225806,8.90322580645161,-3.79032258064516,2.55645161290323,485.161290322581,47.7125225005827,24.7952330490876,-0.29967738979467,0.147492264530136,0.240412488726142,0.420063183160594,0.894084866328292,0.855599074154086,0.946333114154714,1.14647252509749,0.906956569423787,0.881704458765594,1.04680807969691,1.00004428411928,962.260642223226,0.733992271130168,0.248830980807587,3380,0.364383561643836
"Painterboy",1991,11,35400.9598958367,4.6,316.373336286667,288.933333333333,-1.35,-12.3833333333333,-6.86666666666667,261.333333333333,17.1472658764574,0,1.32916321292343,0.598676281480813,0.670518681604113,0.697702323747927,0.753302300454628,1.14197508310121,1.09950216998007,1.14357138526914,1.27478286086298,1.04545819352168,1.01369163406077,1.15439849857233,727.658673459334,0.365576914337662,0.104243581004329,3380,0.364383561643836
"Painterboy",1991,12,33523.20000002,1.13333333333333,378.986664836667,379.6,-1.23333333333333,-15.4333333333333,-8.33333333333333,188,14.7241206681207,0,-1.10308450041049,0.382630673248303,-0.0505399845003512,0.242731684481302,0.333554921905592,0.519431196209294,0.953120436000861,0.909550843869154,0.983765482777359,1.15100294983989,0.935652566778707,0.910457423535485,871.669329124334,0.326345201139899,0.138345201139899,3380,0.364383561643836
"Painterboy",1992,1,34548.8514364903,0.903225806451613,371.819354390323,256,-1.79032258064516,-16.4193548387097,-9.10483870967742,171.612903225806,15.1409703974815,0,-0.743440652697049,-1.08815934127775,-0.155615000297422,-0.367403125366758,-0.104444367430748,0.0414923028448791,0.284817985336043,0.732097722238547,0.707440017353512,0.810519364058608,1.01390239506058,0.826388453144609,855.184515097743,0.307251938972713,0.135639035746907,3380,0.364383561643836
"Painterboy",1992,2,37956.4137931034,2.62068965517241,411.034483282759,299.448275862069,-0.0689655172413793,-13.6379310344828,-6.85344827586207,216.551724137931,22.4075876352184,0,-0.864146454333184,-1.09291291523838,-1.32789400151546,-0.391389183895666,-0.519010393235884,-0.324103805424283,-0.157921942353558,0.121553124574644,0.558125898187048,0.544247310575835,0.662516926066628,0.884321563195681,945.379311550346,0.365948782408299,0.149397058270368,3380,0.364383561643836
"Painterboy",1992,3,42419.6129032258,4.06451612903226,505.806449645161,389.548387096774,3.75806451612903,-10.258064516129,-3.25,281.290322580645,44.7051140206872,0,-0.130604311040716,-0.465458280364992,-0.623639435674632,-0.887440856011973,-0.328030035915277,-0.432261040617687,-0.32359988893521,-0.18794531797087,0.0487511957644353,0.470258278021961,0.469894765091532,0.590461461851954,1163.35483418387,0.480809554464797,0.199519231884152,3380,0.364383561643836
"Painterboy",1992,4,47082.2399739633,2.1,596.90666504,445.333333333333,9.05,-4.36666666666667,2.34166666666667,441.333333333333,73.4031451090725,26.7888668412593,-1.56702025395513,-1.07256243646397,-1.25449225103704,-1.29257665836671,-1.38816775734541,-0.894438677600928,-0.886226161637618,-0.785076605682084,-0.643338840218006,-0.330004977584273,0.0963794965353189,0.158540388290052,1372.885329592,0.722853566591675,0.281520233258342,3380,0.364383561643836
"Painterboy",1992,5,51026.1679687452,3.48387096774194,594.580642209677,407.225806451613,11.4193548387097,-1.2258064516129,5.09677419354839,539.354838709677,94.7799015927266,51.9054323404223,-0.0791860734949865,-0.80190363214161,-0.63236955486376,-0.773790539824774,-0.856537790796979,-0.983450753151821,-0.663538172598893,-0.682714878125979,-0.643862905907797,-0.559440773582614,-0.338703922129789,0.0292465164316507,1367.53547708226,0.877740304149636,0.338385465439959,3380,0.364383561643836
"Painterboy",1992,6,52888.32005206,1.26666666666667,649.919999186667,336.666666666667,14.6333333333333,1.25,7.94166666666667,626.666666666667,110.940364817746,71.2354849562509,1.29598296202625,0.55934999651426,-0.136067719754508,-0.09693568737967,-0.203863959500878,-0.292166893482792,-0.411987654449063,-0.179729814226028,-0.240616838537765,-0.233342795342285,-0.178123985365007,-0.0476635357794558,1494.81599812933,1.0677854012978,0.441118734631137,3380,0.364383561643836
"Painterboy",1992,7,51862.2968750032,2.90322580645161,589.832260132258,226.58064516129,16.1935483870968,3.17741935483871,9.68548387096774,701.935483870968,117.336497689418,83.5157656180728,1.93084050098473,2.23304620201295,1.26507982290825,0.45929205381545,0.387818795927703,0.282123248788737,0.180090471232712,0.0907053223024046,0.259186378914376,0.193313489818027,0.202238397046559,0.23219242871493,1356.61419830419,1.2014549341624,0.499519450291435,3380,0.364383561643836
"Painterboy",1992,8,48372.8515625,3.54838709677419,484.335484164516,98.3225806451613,16.2096774193548,3.29032258064516,9.75,756.129032258065,105.231631895855,78.8451227643482,1.25887641880383,1.83781023157305,2.47931956453846,1.66499498311861,0.713251793781525,0.576869302183193,0.453693574704917,0.343798746799104,0.264512514428479,0.421679781786389,0.349179034883876,0.365754820527756,1113.97161357839,1.20667128552116,0.450542253263096,3380,0.364383561643836
"Painterboy",1992,9,43822.0800781267,1.66666666666667,444.693329366667,11.6,14.1,0.7,7.4,646.666666666667,78.2668843287475,57.0014279750672,-0.105157169461854,0.778077043398325,1.36221341717386,1.79068420944133,1.45969098647239,0.623576844106405,0.505610425259916,0.394419462514461,0.288759646550763,0.214080548061385,0.370124245384934,0.305746356563081,1022.79465754333,1.02902761199781,0.382360945331147,3380,0.364383561643836
"Painterboy",1992,10,39164.2837701581,2.61290322580645,323.303227945161,0.774193548387097,9.51612903225806,-2.67741935483871,3.41935483870968,512.258064516129,48.7456658860171,30.4703574395033,-0.544369184262248,-0.299481052962197,0.480247228566179,1.13105609289357,1.50452700998885,1.25029618424971,0.492660421891864,0.411184904738618,0.313252789366976,0.215583948513368,0.142835524038855,0.301013807642709,743.59742427387,0.780289625956793,0.268031561440664,3380,0.364383561643836
"Painterboy",1992,11,35297.2799479167,3.53333333333333,339.51999842,98,-2.95,-14.6166666666667,-8.78333333333333,217.333333333333,14.5414707101642,0,1.62043302021731,0.65857380017963,0.489664297332261,0.978787907526397,1.38638636853362,1.67781396899981,1.49376531314146,0.789446388605952,0.653282244523323,0.54237357422881,0.437716523657584,0.37244418387006,780.895996366,0.315084174313803,0.0977508409804704,3380,0.364383561643836
"Painterboy",1992,12,33511.67994794,4.06666666666667,287.466666283333,164.4,-4.48333333333333,-16.45,-10.4666666666667,180,10.4707100496063,0,0.816955066423831,1.59607918993863,0.938819232861942,0.646182061850346,1.10344249414678,1.49236436718674,1.79616910944728,1.60988939745307,0.884348024467463,0.723707362756191,0.608428848076904,0.503588146063547,661.173332451666,0.275964213387076,0.0959642133870762,3380,0.364383561643836
"Painterboy",1993,1,34548.8514364903,5.80645161290323,321.032260770968,586.193548387097,-2.96774193548387,-14.6451612903226,-8.80645161290323,209.032258064516,13.9917740493389,0,0.569785100289276,0.838358866974636,1.47465898711543,1.01536559444408,0.736254385403024,1.16260930865902,1.51686826387816,1.81425785158273,1.57307730227953,0.913615795770767,0.759866675016436,0.651638140015494,738.374199773226,0.314515112159585,0.105482854095069,3380,0.364383561643836
"Painterboy",1993,2,37880.228515625,10.9285714285714,325.371432164286,783.142857142857,-3.80357142857143,-13.7321428571429,-8.76785714285714,221.428571428571,15.8153417524651,0,1.73344088559939,1.45311216603208,1.51525151240076,1.74870610419458,1.47984031236373,1.24723093185031,1.52872968042391,1.75229600654613,1.98037035015279,1.78178865765264,1.17593724942251,0.989793579994259,748.354293977858,0.315465636706533,0.094037065277962,3380,0.364383561643836
"Painterboy",1993,3,42263.5355342742,3.45161290322581,587.251612509677,984.129032258065,4.08064516129032,-11.8548387096774,-3.88709677419355,259.354838709677,45.5806550199343,0,-0.32370724678517,0.76905848505211,0.817134253780915,0.978091041852708,1.28409412051827,1.05408446566777,0.933857842021482,1.21693892962654,1.50590419954985,1.68110619886099,1.4584460299438,0.990409523494129,1350.67870877226,0.458429550093421,0.199074711383744,3380,0.364383561643836
